user_id,previous_rating,number_of_transactions,number_of_friends,last_active_transaction_day,average_repayment_time,debt_to_income_ratio,pocket_percentage
U0144,4,97,50,4,12,0.78,75.1
U0145,4,92,44,25,6,0.54,93.7
U0146,4,8,43,20,12,0.89,67.53
U0147,4,34,45,2,12,0.46,83.1
U0148,3,35,21,26,5,0.51,74.08
U0149,2,96,23,30,12,0.89,30.52
U0150,4,88,43,30,8,0.29,100.0
U0151,1,78,16,5,6,0.85,14.88
U0152,1,32,47,3,6,0.13,61.05
U0153,1,46,15,29,1,0.46,47.75
U0154,1,16,25,28,4,0.16,68.16
U0155,3,68,36,29,5,0.68,71.56
U0156,1,37,11,9,12,0.59,21.11
U0157,4,54,15,20,11,0.67,78.94
U0158,5,85,4,6,3,0.4,100.0
U0159,1,14,21,18,13,0.4,29.5
U0160,3,95,13,6,9,0.14,100.0
U0161,3,55,22,19,1,0.38,89.04
U0162,1,48,19,28,6,0.84,31.81
U0163,5,82,34,12,6,0.4,100.0
U0164,1,7,14,25,10,0.77,26.78
U0165,3,74,4,11,5,0.77,77.78
U0166,2,7,48,2,12,0.4,42.12
U0167,4,33,46,15,5,0.61,90.4
U0168,3,23,27,12,10,0.18,96.7
U0169,1,85,29,12,14,0.18,36.31
U0170,4,19,47,9,13,0.14,100.0
U0171,1,19,28,21,5,0.56,34.6
U0172,1,36,35,24,6,0.44,42.13
U0173,2,29,8,2,8,0.54,50.45
U0174,4,60,16,22,2,0.52,96.82
U0175,4,82,42,3,6,0.38,100.0
U0176,2,2,36,12,1,0.64,75.56
U0177,3,1,30,28,4,0.71,71.4
U0178,1,47,18,30,14,0.11,54.9
U0179,5,69,2,26,10,0.27,100.0
U0180,1,20,49,16,3,0.67,43.75
U0181,1,11,13,21,9,0.41,39.35
U0182,3,2,4,28,3,0.63,69.43
U0183,1,67,26,24,6,0.38,32.16
U0184,2,87,25,26,1,0.41,61.04
U0185,2,12,30,30,12,0.23,65.74
U0186,4,20,11,1,6,0.31,100.0
U0187,5,5,7,21,4,0.58,100.0
U0188,1,37,31,3,8,0.45,37.27
U0189,1,38,44,20,13,0.72,16.53
U0190,3,94,10,2,11,0.78,56.57
U0191,2,9,39,9,9,0.53,54.25
U0192,5,98,13,19,4,0.71,100.0
U0193,4,53,31,15,10,0.35,100.0
U0194,2,44,7,18,12,0.43,44.1
U0195,4,99,49,26,10,0.67,91.9
U0196,3,86,42,11,6,0.41,75.76
U0197,3,24,42,25,1,0.57,82.22
U0198,1,81,36,23,4,0.25,56.74
U0199,5,74,20,16,7,0.58,100.0
U0200,4,30,4,22,12,0.79,78.66
U0201,2,59,7,17,1,0.79,51.77
U0202,3,87,1,5,8,0.68,66.54
U0203,1,96,44,12,12,0.7,18.91
U0204,1,81,45,11,10,0.55,24.03
U0205,4,81,42,30,12,0.57,83.99
U0206,3,14,47,15,11,0.21,80.05
U0207,5,9,13,27,6,0.46,100.0
U0208,3,40,22,3,5,0.46,76.54
U0209,4,66,21,1,10,0.87,77.07
U0210,4,25,22,20,11,0.44,96.49
U0211,3,73,28,29,14,0.54,66.36
U0212,4,22,9,16,9,0.53,95.75
U0213,3,4,26,2,2,0.61,78.38
U0214,2,26,9,2,5,0.7,56.76
U0215,3,58,15,3,6,0.28,90.23
U0216,3,29,10,8,7,0.52,74.01
U0217,4,98,24,24,5,0.76,90.45
U0218,4,87,42,28,9,0.47,100.0
U0219,1,37,8,15,1,0.32,63.29
U0220,1,75,24,7,7,0.62,34.11
U0221,2,70,16,6,10,0.76,39.98
U0222,1,18,49,9,7,0.15,63.34
U0223,3,85,26,20,4,0.72,76.39
U0224,4,42,27,28,9,0.76,80.23
U0225,1,100,37,1,14,0.47,26.54
U0226,1,41,4,8,12,0.89,9.74
U0227,2,38,50,23,11,0.73,41.46
U0228,2,34,24,23,5,0.72,40.29
U0229,3,17,19,3,4,0.7,71.47
U0230,4,37,36,4,13,0.22,100.0
U0231,2,25,39,26,7,0.27,73.73
U0232,1,76,10,25,4,0.47,49.53
U0233,4,87,25,15,3,0.31,100.0
U0234,4,86,18,6,9,0.43,94.26
U0235,1,85,19,15,11,0.81,24.21
U0236,2,27,36,21,8,0.76,48.0
U0237,1,57,10,3,1,0.6,45.54
U0238,4,31,33,25,7,0.79,94.35
U0239,5,6,50,21,9,0.73,98.3
U0240,5,91,5,21,8,0.44,100.0
U0241,3,40,47,14,8,0.26,78.71
U0242,1,98,49,20,13,0.51,16.69
U0243,1,12,35,14,6,0.69,35.84
U0244,3,53,44,4,11,0.45,64.18
U0245,3,71,34,12,4,0.63,79.77
U0246,3,10,33,17,8,0.18,100.0
U0247,4,45,21,7,3,0.7,95.33
U0248,1,17,17,9,13,0.75,17.65
U0249,4,26,22,3,9,0.67,88.71
U0250,3,85,48,28,13,0.87,46.58
U0251,1,92,37,13,2,0.76,33.75
U0252,4,62,15,15,2,0.82,90.59
U0253,4,46,35,18,12,0.85,72.36
U0254,3,64,28,19,13,0.74,58.86
U0255,1,2,7,1,12,0.64,16.83
U0256,3,54,32,6,7,0.1,100.0
U0257,1,65,11,27,12,0.47,20.64
U0258,5,51,10,27,10,0.56,100.0
U0259,2,53,9,23,4,0.34,66.31
U0260,2,36,14,27,10,0.35,63.98
U0261,2,26,13,27,8,0.87,43.0
U0262,3,29,25,2,9,0.81,54.77
U0263,5,21,2,24,7,0.78,100.0
U0264,1,11,35,14,5,0.42,36.94
U0265,4,40,7,6,8,0.11,100.0
U0266,1,11,21,14,4,0.16,66.25
U0267,4,36,18,4,2,0.35,100.0
U0268,1,59,3,21,11,0.11,60.67
U0269,5,39,42,8,12,0.11,100.0
U0270,4,99,39,30,6,0.83,82.55
U0271,3,54,41,3,9,0.66,69.44
U0272,1,98,49,19,1,0.35,53.5
U0273,1,55,11,30,11,0.21,45.21
U0274,4,24,39,14,10,0.51,87.18
U0275,3,22,24,27,12,0.1,99.27
U0276,3,69,46,20,7,0.85,63.49
U0277,5,56,19,17,10,0.43,100.0
U0278,3,33,4,25,9,0.42,69.09
U0279,3,36,26,8,10,0.41,68.34
U0280,3,20,38,24,9,0.16,100.0
U0281,2,83,42,14,10,0.61,42.88
U0282,5,99,32,26,11,0.69,97.71
U0283,1,81,39,6,13,0.64,11.09
U0284,4,62,45,23,3,0.21,100.0
U0285,1,98,46,22,11,0.56,19.04
U0286,5,73,36,16,13,0.56,100.0
U0287,4,26,40,25,5,0.79,81.66
U0288,5,66,37,19,8,0.4,100.0
U0289,3,73,33,14,8,0.4,83.22
U0290,4,73,36,19,4,0.59,99.74
U0291,3,40,3,3,12,0.61,53.02
U0292,1,17,9,10,11,0.48,31.61
U0293,1,1,8,19,11,0.45,24.63
U0294,4,89,33,9,1,0.5,100.0
U0295,4,61,6,28,1,0.79,96.28
U0296,5,43,41,20,4,0.47,100.0
U0297,5,42,39,13,6,0.85,100.0
U0298,3,25,4,7,8,0.5,78.94
U0299,4,39,13,14,6,0.86,96.93
U0300,1,35,49,9,12,0.77,9.77
U0301,5,3,2,27,9,0.39,100.0
U0302,5,44,5,28,9,0.79,100.0
U0303,1,51,44,23,14,0.19,41.34
U0304,5,94,27,25,2,0.84,100.0
U0305,3,98,32,28,10,0.61,69.27
U0306,4,12,21,19,1,0.14,100.0
U0307,1,19,8,15,2,0.62,43.44
U0308,4,44,38,20,5,0.88,96.81
U0309,5,59,8,14,4,0.16,100.0
U0310,5,49,50,24,4,0.54,100.0
U0311,1,61,3,6,9,0.7,22.16
U0312,3,17,44,21,11,0.75,62.98
U0313,2,74,3,29,8,0.43,50.6
U0314,1,57,22,4,6,0.26,46.94
U0315,2,55,6,8,1,0.13,100.0
U0316,2,47,2,17,2,0.56,52.67
U0317,3,12,23,30,6,0.46,83.25
U0318,2,62,44,9,11,0.86,43.17
U0319,2,80,2,1,2,0.15,94.03
U0320,3,88,38,24,13,0.65,58.24
U0321,2,83,17,20,10,0.12,78.33
U0322,2,8,35,25,5,0.24,78.83
U0323,2,95,34,14,14,0.46,44.04
U0324,1,21,23,11,5,0.46,35.7
U0325,1,81,30,21,6,0.65,29.57
U0326,1,87,8,3,6,0.83,26.62
U0327,3,80,22,9,14,0.61,54.73
U0328,5,70,44,27,6,0.86,100.0
U0329,2,72,36,14,14,0.81,35.3
U0330,2,25,5,30,2,0.57,60.76
U0331,3,82,13,9,14,0.77,52.7
U0332,2,89,29,4,10,0.61,41.8
U0333,1,12,31,27,14,0.16,49.93
U0334,5,15,47,4,13,0.69,97.47
U0335,4,59,16,28,14,0.18,100.0
U0336,2,26,42,8,3,0.58,62.04
U0337,1,26,30,2,14,0.66,14.24
U0338,4,47,16,9,6,0.15,100.0
U0339,5,32,12,29,13,0.28,100.0
U0340,4,10,17,14,8,0.83,82.0
U0341,1,16,16,22,12,0.59,20.46
U0342,4,71,12,9,13,0.3,93.14
U0343,3,17,8,24,11,0.65,59.52
U0344,4,23,20,23,12,0.58,80.87
U0345,2,26,3,16,1,0.5,76.2
U0346,2,85,16,29,1,0.88,51.28
U0347,3,86,30,30,11,0.65,57.46
U0348,1,7,45,17,13,0.4,34.25
U0349,2,14,23,16,2,0.74,55.4
U0350,5,79,28,30,11,0.81,95.55
U0351,2,7,40,12,12,0.2,71.17
U0352,2,9,5,3,12,0.26,52.38
U0353,1,48,20,11,6,0.27,54.66
U0354,4,72,40,14,9,0.65,85.76
U0355,2,59,44,18,4,0.58,59.97
U0356,3,87,1,21,3,0.6,81.23
U0357,4,93,30,21,12,0.85,71.91
U0358,5,82,21,5,8,0.72,100.0
U0359,1,95,20,16,11,0.2,45.25
U0360,5,94,6,20,10,0.38,100.0
U0361,4,39,22,5,14,0.45,88.96
U0362,4,99,18,3,9,0.42,100.0
U0363,4,18,8,12,12,0.64,78.47
U0364,5,59,39,1,11,0.81,100.0
U0365,4,17,32,21,5,0.34,100.0
U0366,5,14,33,29,9,0.54,100.0
U0367,4,31,16,9,2,0.73,100.0
U0368,3,24,12,29,3,0.43,86.17
U0369,4,99,38,9,7,0.23,100.0
U0370,5,60,34,4,7,0.48,100.0
U0371,2,45,14,3,6,0.14,89.01
U0372,4,98,36,17,6,0.85,85.85
U0373,2,3,33,2,2,0.16,89.58
U0374,3,37,23,24,10,0.45,70.01
U0375,1,43,50,1,6,0.52,30.08
U0376,3,40,45,8,4,0.89,73.94
U0377,4,90,2,13,12,0.23,98.5
U0378,2,55,41,23,3,0.19,79.98
U0379,2,87,21,15,13,0.11,78.44
U0380,5,39,2,8,11,0.22,100.0
U0381,2,15,27,12,13,0.27,57.8
U0382,5,4,9,22,2,0.6,100.0
U0383,1,93,1,12,1,0.28,57.7
U0384,4,86,11,14,11,0.12,100.0
U0385,5,25,3,15,11,0.76,100.0
U0386,1,13,23,15,5,0.39,46.85
U0387,2,82,26,9,2,0.38,70.65
U0388,2,33,4,19,2,0.34,73.88
U0389,1,16,18,26,7,0.88,25.67
U0390,2,42,6,20,8,0.24,66.17
U0391,1,66,35,29,13,0.82,20.98
U0392,5,55,22,22,10,0.72,100.0
U0393,5,99,43,8,8,0.16,100.0
U0394,1,42,15,21,14,0.89,8.22
U0395,5,34,22,19,4,0.32,100.0
U0396,5,30,37,6,14,0.18,100.0
U0397,5,13,42,20,1,0.76,100.0
U0398,3,13,12,25,11,0.67,69.46
U0399,4,18,47,29,7,0.59,82.62
U0400,2,32,49,19,1,0.22,89.14
U0401,3,96,42,4,11,0.48,74.68
U0402,5,99,38,23,4,0.72,100.0
U0403,1,39,18,7,8,0.34,40.28
U0404,5,46,45,28,2,0.35,100.0
U0405,4,29,35,28,6,0.1,100.0
U0406,5,62,30,4,13,0.24,100.0
U0407,1,93,24,22,6,0.8,24.1
U0408,4,62,42,12,12,0.45,84.65
U0409,5,57,30,13,9,0.89,92.59
U0410,4,16,14,3,5,0.42,100.0
U0411,2,56,6,22,10,0.67,40.42
U0412,2,10,3,12,4,0.33,68.69
U0413,5,30,16,2,5,0.39,100.0
U0414,4,25,7,24,12,0.25,98.56
U0415,1,84,14,2,12,0.38,34.28
U0416,5,5,9,27,10,0.54,100.0
U0417,2,65,15,23,11,0.89,41.14
U0418,2,94,21,9,5,0.63,55.81
U0419,5,49,35,1,8,0.26,100.0
U0420,4,3,2,8,10,0.14,100.0
U0421,2,45,27,23,12,0.2,59.57
U0422,4,14,2,6,8,0.55,91.21
U0423,2,30,35,6,2,0.71,57.27
U0424,2,68,18,22,7,0.85,38.75
U0425,3,18,14,25,8,0.11,100.0
U0426,2,62,20,18,11,0.52,45.13
U0427,1,37,18,17,6,0.48,34.38
U0428,5,25,10,29,5,0.62,100.0
U0429,5,48,25,12,11,0.55,100.0
U0430,4,65,2,6,9,0.65,84.82
U0431,2,53,25,26,13,0.63,26.73
U0432,1,79,33,27,3,0.19,75.96
U0433,4,73,36,8,12,0.74,83.48
U0434,3,15,31,19,13,0.2,82.26
U0435,4,49,14,28,13,0.66,73.04
U0436,4,88,1,10,10,0.43,93.76
U0437,2,68,46,1,4,0.51,61.18
U0438,3,12,16,25,9,0.82,64.32
U0439,4,59,46,29,6,0.81,83.6
U0440,1,37,3,13,8,0.75,30.54
U0441,1,61,35,17,7,0.51,31.8
U0442,5,43,41,3,11,0.69,100.0
U0443,3,70,6,8,2,0.51,80.18
U0444,3,39,25,14,3,0.8,87.24
U0445,5,56,13,3,1,0.42,100.0
U0446,4,63,34,16,9,0.88,94.94
U0447,3,46,8,13,13,0.85,57.19
U0448,1,88,21,20,7,0.69,25.66
U0449,1,11,34,24,1,0.32,60.61
U0450,2,62,4,17,3,0.21,87.28
U0451,3,77,25,13,4,0.78,74.27
U0452,4,98,15,29,4,0.23,100.0
U0453,5,25,4,6,5,0.78,100.0
U0454,5,71,45,17,14,0.49,96.02
U0455,4,52,12,14,3,0.43,100.0
U0456,2,4,32,17,3,0.82,49.64
U0457,5,59,32,30,1,0.58,100.0
U0458,3,72,28,8,7,0.56,71.2
U0459,2,20,13,11,11,0.55,39.79
U0460,3,93,31,20,10,0.4,77.21
U0461,1,63,14,28,14,0.73,14.92
U0462,2,54,20,1,1,0.3,78.84
U0463,5,74,18,26,2,0.85,100.0
U0464,2,98,29,7,13,0.82,31.72
U0465,2,57,6,21,4,0.37,62.88
U0466,2,90,32,21,13,0.68,41.4
U0467,2,41,29,17,4,0.56,54.8
U0468,3,3,43,30,5,0.37,86.13
U0469,1,6,2,10,11,0.89,24.66
U0470,4,5,23,11,2,0.12,100.0
U0471,2,5,19,22,4,0.3,76.8
U0472,5,54,31,30,1,0.52,100.0
U0473,2,47,5,9,2,0.52,65.34
U0474,5,87,19,9,1,0.57,100.0
U0475,3,49,34,24,10,0.7,61.75
U0476,5,9,10,5,10,0.6,100.0
U0477,4,99,25,17,13,0.58,76.9
U0478,1,20,2,9,4,0.14,71.03
U0479,5,61,11,17,4,0.4,100.0
U0480,5,35,50,24,7,0.29,100.0
U0481,1,50,31,21,10,0.31,30.72
U0482,4,82,15,19,11,0.54,87.43
U0483,2,62,9,27,11,0.26,63.16
U0484,5,17,23,7,9,0.34,100.0
U0485,1,88,19,23,9,0.29,47.94
U0486,3,3,9,9,5,0.86,67.44
U0487,1,32,35,7,10,0.86,20.15
U0488,3,99,21,13,1,0.59,74.73
U0489,4,13,9,11,1,0.84,95.15
U0490,2,89,28,14,6,0.73,53.78
U0491,1,73,46,19,2,0.57,35.28
U0492,5,68,7,11,8,0.11,100.0
U0493,4,14,16,13,13,0.72,72.35
U0494,1,98,16,14,9,0.66,24.7
U0495,5,11,33,13,13,0.59,96.23
U0496,1,56,4,1,4,0.71,27.74
U0497,3,67,4,8,5,0.51,80.1
U0498,1,92,39,12,11,0.66,21.01
U0499,1,29,40,19,8,0.85,26.11
U0500,1,9,17,12,3,0.4,51.31
U0501,4,67,37,8,5,0.67,99.11
U0502,1,25,39,8,3,0.48,44.08
U0503,5,98,29,29,12,0.64,100.0
U0504,3,76,36,21,10,0.71,57.1
U0505,3,42,38,13,3,0.14,100.0
U0506,1,9,39,12,3,0.62,40.69
U0507,4,79,50,29,13,0.28,96.83
U0508,4,40,37,16,12,0.64,82.03
U0509,5,25,35,1,7,0.47,100.0
U0510,1,5,7,13,7,0.72,21.76
U0511,3,11,27,26,7,0.2,100.0
U0512,4,59,28,7,10,0.6,84.16
U0513,1,98,22,28,8,0.32,41.55
U0514,4,88,14,26,5,0.78,84.9
U0515,4,79,7,5,5,0.84,81.82
U0516,3,38,37,8,14,0.9,49.74
U0517,2,72,22,25,4,0.74,51.57
U0518,5,5,5,27,7,0.7,100.0
U0519,5,48,2,14,10,0.27,100.0
U0520,3,90,27,23,4,0.37,99.54
U0521,4,18,21,30,2,0.47,100.0
U0522,1,70,38,13,4,0.72,41.64
U0523,4,37,15,15,13,0.83,81.63
U0524,3,60,21,23,13,0.25,82.21
U0525,5,48,10,17,8,0.84,100.0
U0526,4,77,23,15,9,0.66,78.45
U0527,5,28,39,20,3,0.59,100.0
U0528,1,69,5,18,7,0.26,54.57
U0529,5,77,1,18,14,0.14,100.0
U0530,5,81,13,2,12,0.55,97.92
U0531,2,40,21,4,14,0.62,35.17
U0532,2,45,26,30,9,0.27,59.83
U0533,2,96,50,1,11,0.55,41.5
U0534,5,62,45,4,4,0.79,100.0
U0535,3,93,21,18,10,0.77,57.22
U0536,5,58,18,5,3,0.84,100.0
U0537,3,67,37,19,5,0.39,87.88
U0538,3,56,45,15,1,0.35,96.62
U0539,2,40,32,28,3,0.7,57.97
U0540,4,98,36,8,8,0.44,91.99
U0541,1,40,17,20,11,0.17,58.52
U0542,2,91,35,17,8,0.33,61.81
U0543,2,77,49,1,13,0.43,57.65
U0544,4,33,11,12,4,0.33,100.0
U0545,1,6,21,26,2,0.37,39.42
U0546,5,88,26,19,13,0.34,99.15
U0547,5,19,4,15,8,0.13,100.0
U0548,2,80,34,9,8,0.61,55.19
U0549,1,40,48,7,10,0.58,21.72
U0550,2,92,18,2,4,0.62,66.9
U0551,3,97,40,29,3,0.25,100.0
U0552,2,59,35,9,2,0.34,74.09
U0553,2,59,41,10,9,0.6,49.7
U0554,5,48,29,2,1,0.58,100.0
U0555,5,41,29,19,7,0.51,100.0
U0556,5,13,38,11,5,0.38,100.0
U0557,3,45,42,13,8,0.83,64.36
U0558,5,89,21,10,4,0.37,100.0
U0559,1,53,42,14,7,0.46,38.99
U0560,4,42,13,18,13,0.64,82.43
U0561,1,100,49,19,5,0.53,29.55
U0562,1,63,41,22,14,0.38,28.06
U0563,5,27,17,9,5,0.45,100.0
U0564,4,38,9,25,14,0.74,72.91
U0565,4,60,41,7,9,0.32,100.0
U0566,4,7,1,28,9,0.21,100.0
U0567,3,5,2,3,13,0.35,71.05
U0568,5,45,48,20,9,0.78,100.0
U0569,4,58,29,6,12,0.17,100.0
U0570,3,31,33,27,6,0.89,67.16
U0571,2,23,10,21,6,0.53,50.95
U0572,2,42,50,2,5,0.89,51.43
U0573,3,10,40,29,9,0.85,50.04
U0574,3,32,21,6,10,0.46,58.81
U0575,5,53,28,3,8,0.26,100.0
U0576,5,30,11,16,7,0.23,100.0
U0577,2,39,34,30,7,0.29,60.24
U0578,4,31,8,8,6,0.67,89.09
U0579,2,82,22,2,5,0.32,64.85
U0580,4,100,8,17,13,0.37,88.35
U0581,4,2,49,9,4,0.46,100.0
U0582,5,78,15,30,3,0.83,100.0
U0583,1,77,17,12,3,0.25,54.25
U0584,1,93,23,3,6,0.1,81.44
U0585,3,12,24,11,4,0.15,100.0
U0586,5,39,45,1,12,0.82,96.72
U0587,4,66,19,23,12,0.62,72.69
U0588,1,96,5,13,6,0.32,47.72
U0589,4,13,32,15,3,0.24,100.0
U0590,1,46,44,26,4,0.34,54.45
U0591,1,27,1,5,9,0.19,56.89
U0592,1,17,23,21,5,0.85,26.11
U0593,5,95,37,30,13,0.73,91.61
U0594,2,98,8,17,7,0.47,54.28
U0595,4,60,13,25,10,0.79,89.58
U0596,5,64,8,23,2,0.3,100.0
U0597,5,88,23,24,14,0.67,90.15
U0598,5,35,43,25,14,0.78,96.41
U0599,5,70,1,6,5,0.39,100.0
U0600,5,83,45,28,9,0.71,100.0
U0601,3,30,24,21,11,0.34,70.4
U0602,4,71,35,22,3,0.34,100.0
U0603,5,74,24,11,14,0.19,100.0
U0604,4,96,17,18,9,0.45,94.92
U0605,3,98,5,4,14,0.68,54.73
U0606,3,63,20,3,11,0.85,56.17
U0607,4,28,21,13,6,0.58,100.0
U0608,1,60,40,23,4,0.79,41.0
U0609,2,79,31,9,7,0.76,46.11
U0610,1,94,46,21,8,0.24,47.72
U0611,1,37,36,6,6,0.49,29.45
U0612,1,93,11,26,5,0.19,61.26
U0613,5,22,15,30,6,0.65,100.0
U0614,3,68,19,28,5,0.86,68.22
U0615,1,20,7,12,8,0.21,56.42
U0616,3,96,28,2,1,0.69,73.48
U0617,4,100,43,3,11,0.61,80.52
U0618,2,68,5,3,7,0.57,54.29
U0619,4,91,5,28,10,0.41,93.32
U0620,4,64,30,12,10,0.38,98.61
U0621,5,17,32,15,11,0.14,100.0
U0622,2,12,8,9,2,0.27,69.8
U0623,4,22,10,23,14,0.11,100.0
U0624,4,17,38,8,9,0.57,83.29
U0625,2,10,47,11,1,0.18,93.16
U0626,2,65,32,16,11,0.8,40.25
U0627,4,22,48,26,10,0.52,79.46
U0628,2,90,28,27,6,0.66,56.5
U0629,4,82,17,25,9,0.43,90.91
U0630,4,50,31,22,1,0.55,100.0
